index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
216,IC,Bar,Bard College,Turnover,To Basket,Jalen Umstead,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,217,1.0,2024-12-07
217,IC,Bar,Ithaca College,2pMa,To Basket,Logan Wendell,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,218,1.0,2024-12-07
218,IC,Bar,Bard College,3pMa,No Dribble Jumper,Lucas Tovar,PNR,High,Off,Jalen Umstead,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,219,4.0,2024-12-07
219,IC,Bar,Ithaca College,Turnover,N/A,Michael Porter,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,1.0,2024-12-07
220,IC,Bar,Bard College,2pmi,To Basket,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,221,1.0,2024-12-07
221,IC,Bar,Ithaca College,2pMa,To Basket,Chris Leysath,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,222,1.0,2024-12-07
222,IC,Bar,Bard College,3pmi,No Dribble Jumper,Lucas Tovar,PNR,High,Away,Jalen Umstead,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,223,4.0,2024-12-07
223,IC,Bar,Ithaca College,3pmi,No Dribble Jumper,Chris Leysath,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,224,4.0,2024-12-07
224,IC,Bar,Bard College,2pmi,To Basket,Lucas Tovar,PNR,Right,Off,Seth Dyer,Spot Ups,Right,Drive,Liberty League,Liberty League,225,1.0,2024-12-07
225,IC,Bar,Ithaca College,Turnover,N/A,Thomas Mckiernan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,226,1.0,2024-12-07
226,IC,Bar,Bard College,Turnover,To Basket,Azikiwe Cuffy-Scott,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,227,1.0,2024-12-07
227,IC,Bar,Ithaca College,3pmi,No Dribble Jumper,Thomas Mckiernan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,228,4.0,2024-12-07
