Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
VC,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,Thomas Keane,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,208,4.0,2025
VC,SNP,SUNY New Paltz Hawks,2pMa,Dribble Jumper,Isaiah Rivera,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,210,2.0,2025
VC,SNP,SUNY New Paltz Hawks,Foul,N/A,Isaiah Rivera,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,211,1.0,2025
VC,SNP,Vassar Brewers,Foul,N/A,Nathan Denham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,214,1.0,2025
VC,SNP,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,High,Away,Sebastian Medina,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,217,1.0,2025
VC,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,Sean St Lucia,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,220,4.0,2025
VC,SNP,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,221,4.0,2025
VC,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Trevor Amalfitano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,222,1.0,2025
VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,223,4.0,2025
VC,SNP,SUNY New Paltz Hawks,Foul,To Basket,Sean St Lucia,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,225,1.0,2025
VC,SNP,Vassar Brewers,Foul,Dribble Jumper,Shea Fitzgerald,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,228,2.0,2025
VC,SNP,SUNY New Paltz Hawks,3pmi,Dribble Jumper,Alex Krupinski,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,231,4.0,2025
VC,SNP,Vassar Brewers,Turnover,N/A,Avery Lee,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,232,1.0,2025
VC,SNP,SUNY New Paltz Hawks,Turnover,N/A,Isaiah Rivera,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,233,1.0,2025
VC,SNP,Vassar Brewers,Turnover,N/A,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,234,1.0,2025
VC,SNP,SUNY New Paltz Hawks,Foul,N/A,A.J. Knight,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,235,1.0,2025
VC,SNP,Vassar Brewers,2pmi,To Basket,Avery Lee,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,239,1.0,2025
VC,SNP,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,240,1.0,2025
VC,SNP,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,PNR,High,Off,Shea Fitzgerald,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,241,4.0,2025
VC,SNP,SUNY New Paltz Hawks,Foul,N/A,Sean St Lucia,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,242,1.0,2025
VC,SNP,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,245,1.0,2025
VC,SNP,Vassar Brewers,Foul,N/A,Kreekor Karageuzian,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,246,1.0,2025
VC,SNP,SUNY New Paltz Hawks,Foul,N/A,A.J. Knight,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,251,1.0,2025
VC,SNP,Vassar Brewers,3pmi,Dribble Jumper,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,254,4.0,2025
