Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
BRO,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brody Brown,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Empire 8,Liberty League,208,1.0,2025
BRO,RIT,Brockport Golden Eagles,3pMa,No Dribble Jumper,Jakhi Lucas,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Empire 8,Liberty League,209,4.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,210,4.0,2025
BRO,RIT,Brockport Golden Eagles,And1,To Basket,Colby Jordan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,211,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Matt Caggiano,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Empire 8,Liberty League,213,1.0,2025
BRO,RIT,Brockport Golden Eagles,Foul,N/A,Colby Jordan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,214,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,217,1.0,2025
BRO,RIT,Brockport Golden Eagles,2pMa,To Basket,Jakhi Lucas,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,218,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Chase Dickens,P&R Roll Man,N/A,Pop,Empire 8,Liberty League,219,4.0,2025
BRO,RIT,Brockport Golden Eagles,And1,To Basket,Adewale Fasanmi,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,220,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,222,1.0,2025
BRO,RIT,Brockport Golden Eagles,Foul,To Basket,Nathaniel Gordon,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,223,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,PNR,Right,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,226,3.0,2025
BRO,RIT,Brockport Golden Eagles,2pmi,To Basket,Colby Jordan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,227,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,228,1.0,2025
BRO,RIT,Brockport Golden Eagles,2pmi,To Basket,Colby Jordan,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,229,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,230,1.0,2025
BRO,RIT,Brockport Golden Eagles,3pmi,No Dribble Jumper,Alex Tavarez,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,231,4.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,232,1.0,2025
BRO,RIT,Brockport Golden Eagles,2pMa,To Basket,Nathaniel Gordon,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,233,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,Iso,Left,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,234,2.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,235,4.0,2025
BRO,RIT,Brockport Golden Eagles,3pmi,Dribble Jumper,Jakhi Lucas,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,236,4.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Matt Caggiano,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Empire 8,Liberty League,237,4.0,2025
BRO,RIT,Brockport Golden Eagles,2pMa,To Basket,Alex Tavarez,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,238,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,High,Off,Kenny Wilburn,P&R Roll Man,N/A,Roll,Empire 8,Liberty League,239,1.0,2025
BRO,RIT,Brockport Golden Eagles,2pMa,To Basket,Tony Arnold,PNR,Left,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,240,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,241,1.0,2025
BRO,RIT,Brockport Golden Eagles,2pmi,To Basket,Tony Arnold,Post,Right,Right Shoulder,Adewale Fasanmi,Cuts,N/A,Flash,Empire 8,Liberty League,242,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,Turnover,Drop Step,Kenny Wilburn,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,243,1.0,2025
BRO,RIT,Brockport Golden Eagles,Foul,N/A,Jakhi Lucas,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,244,1.0,2025
BRO,RIT,,Foul,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,247,1.0,2025
BRO,RIT,Brockport Golden Eagles,Turnover,N/A,Jakhi Lucas,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,250,1.0,2025
BRO,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Matt Caggiano,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,251,1.0,2025
BRO,RIT,Brockport Golden Eagles,3pmi,Dribble Jumper,Alex Tavarez,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,254,4.0,2025
BRO,RIT,,Foul,N/A,Mark Osime,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,255,1.0,2025
BRO,RIT,Brockport Golden Eagles,3pmi,Dribble Jumper,Jakhi Lucas,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,257,4.0,2025
