Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,UTI,Utica,2pmi,To Basket,Hagen Foley,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,199,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,200,2.0,2025
RIT,UTI,Utica,3pmi,No Dribble Jumper,Levi Spina,PNR,High,Off,Damien Call,Spot Ups,N/A,Shot,Liberty League,Empire 8,201,4.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Pop,Liberty League,Empire 8,202,4.0,2025
RIT,UTI,Utica,Turnover,N/A,Levi Spina,PNR,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,203,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,And1,To Basket,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,204,1.0,2025
RIT,UTI,,Foul,N/A,Levi Spina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,206,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,209,1.0,2025
RIT,UTI,Utica,2pMa,To Basket,Damien Call,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,210,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,211,1.0,2025
RIT,UTI,Utica,2pmi,To Basket,Hagen Foley,Iso,Right,N/A,Levi Spina,Spot Ups,Right,Drive,Liberty League,Empire 8,214,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,215,4.0,2025
RIT,UTI,Utica,3pmi,Dribble Jumper,Hagen Foley,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,217,4.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Empire 8,218,1.0,2025
RIT,UTI,Utica,Foul,N/A,Hagen Foley,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,219,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,222,4.0,2025
RIT,UTI,,Foul,N/A,Hagen Foley,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,223,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,226,4.0,2025
RIT,UTI,Utica,Foul,N/A,Ethan Rivers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,227,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,230,4.0,2025
RIT,UTI,Utica,Foul,N/A,Dayion Thompson,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,231,1.0,2025
RIT,UTI,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,234,4.0,2025
