index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
192,Bar,MSM,Mount St. Mary College Blue Knights,3pMa,No Dribble Jumper,Justin Rivera,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,193,4.0,2024-11-22
193,Bar,MSM,Bard College,And1,To Basket,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,194,1.0,2024-11-22
195,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Connor Cyran,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,196,4.0,2024-11-22
196,Bar,MSM,Mount St. Mary College Blue Knights,And1,To Basket,Matthew Walsh,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,197,1.0,2024-11-22
199,Bar,MSM,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024-11-22
200,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Josiah Jones,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,201,4.0,2024-11-22
202,Bar,MSM,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,1.0,2024-11-22
203,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Joshua Bayne,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,4.0,2024-11-22
204,Bar,MSM,Mount St. Mary College Blue Knights,Foul,N/A,Connor Cyran,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,205,1.0,2024-11-22
208,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Joshua Bayne,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,4.0,2024-11-22
209,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Justin Rivera,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,210,4.0,2024-11-22
210,Bar,MSM,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,211,1.0,2024-11-22
211,Bar,MSM,Bard College,Turnover,N/A,Sean Wilcox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,212,1.0,2024-11-22
212,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Connor Cyran,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,213,1.0,2024-11-22
213,Bar,MSM,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,214,1.0,2024-11-22
214,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,AJ Piedra,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,215,1.0,2024-11-22
215,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,216,4.0,2024-11-22
217,Bar,MSM,Bard College,2pMa,To Basket,Seth Dyer,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,218,1.0,2024-11-22
218,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,Dribble Jumper,AJ Piedra,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,219,3.0,2024-11-22
219,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Joshua Bayne,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,220,4.0,2024-11-22
221,Bar,MSM,Bard College,2pMa,To Basket,Luke Ravitz,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,222,1.0,2024-11-22
222,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Brendan Graham,PNR,High,Off,Connor Cyran,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,223,4.0,2024-11-22
224,Bar,MSM,Mount St. Mary College Blue Knights,3pMa,No Dribble Jumper,Connor Cyran,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,225,4.0,2024-11-22
225,Bar,MSM,Bard College,2pmi,To Basket,Angelos Brakatos,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,226,1.0,2024-11-22
226,Bar,MSM,Mount St. Mary College Blue Knights,Foul,N/A,Liam Lynch,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,227,1.0,2024-11-22
229,Bar,MSM,Bard College,Foul,N/A,Noah Mvula,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,230,1.0,2024-11-22
232,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Johnnie Hutton,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,233,4.0,2024-11-22
233,Bar,MSM,Bard College,2pmi,To Basket,Angelos Brakatos,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,234,1.0,2024-11-22
234,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Kaleb Eller,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,235,4.0,2024-11-22
